ID,Category,Question,Answer,Reasoning,Legal_Reference
"1,IGIC,""¿Qué constituye el hecho imponible del IGIC?"",""Las entregas de bienes y prestaciones de servicios a título oneroso realizadas por empresarios o profesionales en Canarias, así como las importaciones de bienes en el territorio."","""",""Ley 20/1991, de 7 de junio, art. 4.1."""
"2,IGIC,""¿Quiénes son sujetos pasivos del IGIC?"",""El empresario o profesional que realice la entrega de bienes o prestación de servicios, y el importador en las importaciones."","""",""Ley 20/1991, art. 19.1; RD-Leg 268/2011, Reglamento de Gestión IGIC, art. 2 bis."""
"3,IGIC,""¿Cómo se determina la base imponible en operaciones interiores?"",""Por el importe total de la contraprestación, sin deducir descuentos ni IGIC repercutido."","""",""Ley 20/1991, art. 22.1."""
"4,IGIC,""¿Cuáles son los tipos impositivos generales del IGIC?"",""Tipo general 7%, reducido 3% y superreducido 0% (otros tipos especiales en la normativa autonómica)."","""",""Ley 20/1991, art. 27.1; DL 1/2009 (Tributos cedidos Canarias), art. 3."""
"5,IGIC,""¿Qué deducciones puede aplicar el sujeto pasivo?"",""Deducción de cuotas soportadas en adquisiciones/importaciones afectadas a operaciones sujetas, prorrata y bienes de inversión."","""",""Ley 20/1991, art. 28.1 y 4; RD-Leg 268/2011, títulos II y IV."""
"6,IGIC,""¿Cuál es el hecho imponible en el IGIC?"",""La realización de entregas de bienes y prestaciones de servicios efectuadas por empresarios o profesionales en el ámbito territorial canario, así como las importaciones de bienes."",""El hecho imponible delimita cuándo se aplica el impuesto, siendo esencial para identificar las operaciones sujetas."",""Ley 20/1991, art. 4 y 9."""
"7,IGIC,""¿Cuándo se considera realizada una entrega de bienes en el IGIC?"",""Cuando el poder de disposición sobre el bien pasa al adquirente, aunque no se haya producido la transmisión jurídica."",""El momento de la entrega es clave para determinar la exigibilidad del impuesto."",""Ley 20/1991, art. 8."""
"8,IGIC,""¿Qué sujetos están obligados a repercutir el IGIC?"",""Los empresarios o profesionales que realicen operaciones sujetas al impuesto deben repercutir el IGIC a sus clientes."",""La repercusión garantiza que el impuesto sea soportado por el consumidor final."",""Ley 20/1991, art. 19."""
"9,IGIC,""¿Qué es la base imponible en el IGIC?"",""La base imponible es el importe total de la contraprestación recibida por las operaciones sujetas, incluyendo gastos accesorios y excluyendo el propio IGIC."",""Determinar la base imponible es fundamental para calcular correctamente la cuota tributaria."",""Ley 20/1991, art. 22."""
"10,IGIC,""¿Qué tipos de gravamen existen en el IGIC?"",""Existen varios tipos: general, reducido, incrementado y cero, aplicables según la naturaleza del bien o servicio."",""Los diferentes tipos permiten adaptar la carga fiscal a la realidad económica y social."",""Ley 20/1991, art. 51 y siguientes."""
"11,IGIC,""¿Qué operaciones están exentas de IGIC?"",""Algunas operaciones, como servicios médicos, educativos y determinadas entregas de bienes, están exentas de IGIC."",""Las exenciones buscan proteger sectores de interés social o evitar la doble imposición."",""Ley 20/1991, art. 10 y 11."""
"12,IGIC,""¿Qué es la deducción del IGIC soportado?"",""Es el derecho de los empresarios a restar el IGIC pagado en sus compras del IGIC repercutido en sus ventas."",""El mecanismo de deducción evita la acumulación del impuesto en la cadena de producción y distribución."",""Ley 20/1991, art. 29 y siguientes."""
"13,IGIC,""¿Cuándo nace la obligación de presentar autoliquidaciones de IGIC?"",""La obligación nace al realizar operaciones sujetas y no exentas, debiendo presentarse periódicamente según el calendario fiscal."",""La autoliquidación permite el control y recaudación eficiente del impuesto."",""Ley 20/1991, art. 59."""
"14,IGIC,""¿Qué es el régimen simplificado del IGIC?"",""Es un régimen especial para pequeños empresarios que simplifica la determinación y pago del impuesto."",""Facilita el cumplimiento tributario a quienes tienen menor capacidad administrativa."",""Ley 20/1991, art. 52."""
"15,IGIC,""¿Es deducible el IGIC soportado en operaciones interiores por 500€ (Q4 del documento)?"",""El IGIC soportado en la adquisición de bienes y servicios afecta a la actividad empresarial y es deducible, salvo que exista una limitación específica."","""",""Ley 20/2014 (Art. 104)."""
"16,IGIC,""¿Qué tipo de IGIC se aplica al arrendamiento de autocaravanas por 3.000€ y cuál es la cuota?"",""El arrendamiento de vehículos, incluidas las autocaravanas, tributa al tipo especial del 15%. Cuota: 3.000€ * 15% = 450€."","""",""Ley 20/2014 (Art. 70.1.ñ)."""
"17,IGIC,""¿Está sujeta y exenta la actividad de acceso a servicios de gimnasio de una entidad mercantil (60€)?"",""El acceso a instalaciones deportivas y de ocio ofrecido por entidades mercantiles para su explotación económica está sujeto al IGIC y no se encuentra entre las operaciones exentas. Es """"Sujeto y no exento""""."","""",""Ley 20/2014 (Art. 4, Art. 10)."""
"18,IGIC,""¿Qué tipo de IGIC se aplica a las comidas para llevar (10.000€) y cuál es la cuota?"",""Las comidas para llevar se consideran entregas de bienes y tributan al tipo general del IGIC. Cuota: 10.000€ * 7% = 700€."","""",""Ley 20/2014 (Art. 70.1.a)."""
"19,IGIC,""Calcula la cuota de IGIC por la venta de comida preparada por un minorista (60.000€)."",""Se considera entrega de bienes sujeta a un tipo reducido del 3%. Cuota: 60.000€ * 3% = 1.800€."","""",""Ley 20/2014 (Art. 70.1.f)."""
"20,IGIC,""Un médico realiza estudios científicos (no exento, 60.000€), consultas (exento, 300.000€) y cirugía estética (no exento, 200.000€). Calcula la prorrata."",""Prorrata = (Operaciones No Exentas / Total Operaciones) * 100 = (60.000 + 200.000) / (60.000 + 300.000 + 200.000) = 47%."","""",""Ley 20/2014 (Art. 105)."""
"21,AJD,""¿Qué impuesto y cuota se devengan por la declaración de obra nueva de un edificio con coste de construcción de 2.000.000€?"",""La declaración de obra nueva en escritura pública está sujeta a AJD. La base imponible es el coste de la construcción y se aplica un tipo impositivo específico. Tipo 0,75%, Cuota: 15.000€."","""",""Ley 20/2014 (Art. 31.2), RDLeg 1/1993 (Art. 70)."""
"22,AJD,""¿Qué impuesto y cuota se devengan por la división horizontal de un edificio valorado en 2.800.000€?"",""La división horizontal formalizada en escritura pública está sujeta a AJD. La base imponible es el valor del inmueble y se aplica un tipo impositivo específico. Tipo 0,75%, Cuota: 21.000€."","""",""Ley 20/2014 (Art. 31.2), RDLeg 1/1993 (Art. 70)."""
"23,IGIC,""¿Qué impuesto grava la venta de pisos recién terminados por su promotor?"",""La primera entrega de inmuebles por el promotor, tras la construcción, está sujeta y no exenta de IGIC."","""",""Ley 20/2014 (Art. 4.1.c, Art. 10.1.22º)."""
"24,TPO y AJD,""¿Qué impuesto grava la venta de un local comercial por un empresario que lo usó más de 10 años?"",""La segunda o ulterior entrega de edificaciones está sujeta a TPO (dentro del ITPAJD) y exenta de IGIC."","""",""RDLeg 1/1993 (Art. 7.1.c TPO)."""
"25,IGIC,""¿Está sujeta y exenta de IGIC el alquiler de un local a un fisioterapeuta para su consulta?"",""Está sujeta y no exenta de IGIC, ya que la exención de viviendas no aplica cuando el destino no es residencial."","""",""Ley 20/2014 (Art. 4.1.c, Art. 10.1.23º)."""
"26,IGIC,""¿Está sujeta a IGIC la prestación de servicios publicitarios a un empresario en Valencia por 5.000€?"",""No está sujeta a IGIC porque, según las reglas de localización de servicios B2B, el servicio se considera prestado en el lugar donde el destinatario tiene su actividad económica (Valencia)."","""",""Ley 20/2014 (Art. 11.2.d)."""
"27,IGIC,""¿Está sujeta y exenta la explotación de máquinas recreativas que genera 30.000€ de ingresos?"",""Sí, la explotación de máquinas recreativas está sujeta a IGIC pero goza de una exención específica."","""",""Ley 20/2014 (Art. 10.1.19º)."""
"28,IGIC,""Calcula el IGIC devengado por los ingresos del taller (60.000€) en el primer trimestre (Q5 del documento)."",""Los servicios de reparación de vehículos están sujetos al tipo general del IGIC. 60.000€ * 7% = 4.200€."","""",""Ley 20/2014 (Art. 4, Art. 70)."""
"29,IGIC,""¿Es deducible el IGIC soportado en la adquisición de bienes objeto de reventa por comerciantes minoristas (ej. coches)?"",""No, el IGIC soportado en la adquisición de bienes objeto de reventa por comerciantes minoristas acogidos al régimen especial no es deducible, ya que la operación de venta está exenta."","""",""Ley 20/2014 (Art. 10.1.27º)."""
"30,ISD,""¿Cuál es el hecho imponible en sucesiones?"",""Incrementos patrimoniales obtenidos a título gratuito por causa de muerte."","""",""Ley 29/1987, de 18 de diciembre, art. 3."""
"31,ISD,""¿Quién es sujeto pasivo en sucesiones?"",""El heredero, legatario o beneficiario del seguro de vida."","""",""Ley 29/1987, art. 5."""
"32,ISD,""¿Cómo se calcula la base imponible en sucesiones?"",""Valor neto de la adquisición individual: valor real del bien menos cargas y deudas deducibles."","""",""Ley 29/1987, art. 9.a."""
"33,ISD,""¿Qué reducciones autonómicas de Canarias se aplican en adquisiciones mortis causa?"",""Reducciones por parentesco y vivienda habitual hasta 200.000 € (Grupo I-III)."","""",""DL 1/2009 (Tributos cedidos Canarias), art. 19 y 20."""
"34,ISD,""¿Cómo se obtiene la cuota íntegra?"",""Aplicando la escala de tarifas progresivas estatales sobre la base liquidable, con coeficientes multiplicadores de la Comunidad."","""",""Ley 29/1987, art. 21; DL 1/2009, art. 21."""
"35,ISD,""¿Cuál es el plazo máximo para presentar la declaración del Impuesto sobre Sucesiones y Donaciones (ISD) por causa de muerte?"",""El plazo máximo es de 6 meses, según el Artículo 24 de la Ley del Impuesto sobre Sucesiones y Donaciones (LISD)."","""","""""
"36,ISD,""Si Andreas Wasteiner, residente fiscal en Canarias, fallece dejando bienes, y su sobrina Angelika es la única heredera, ¿cuál es la base imponible de la herencia para Angelika si el patrimonio bruto es de €599,000 y se han pagado €3,000 a la administración tributaria alemana?"",""La base imponible para la heredera es de €596,000. La Masa Hereditaria Bruta (MHB) es de €599,000. La Masa Hereditaria Neta (MHN) se calcula restando los €3,000 pagados a la administración tributaria alemana, resultando en €596,000."","""",""Artículos 9 y 13 de la Ley del Impuesto sobre Sucesiones y Donaciones (LISD)."""
"37,ISD,""¿Qué reducciones puede aplicar Angelika en el Impuesto sobre Sucesiones y Donaciones si es sobrina del causante y ha convivido con él en los dos últimos años?"",""Angelika, al pertenecer al Grupo III, puede aplicar una reducción de €9,300. Además, si ha convivido en los dos últimos años, tiene derecho a una reducción de €200,000 por la vivienda habitual."","""",""Artículos 20 y 22 del Decreto Legislativo 1/2009."""
"38,ISD,""¿Qué es el ISD y qué grava?"",""El ISD (Impuesto sobre Sucesiones y Donaciones) grava la adquisición de bienes y derechos por herencia, legado o donación."",""Es un impuesto directo que busca gravar el incremento patrimonial gratuito."",""Ley 29/1987, art. 1."""
"39,ISD,""¿Quiénes son sujetos pasivos en el ISD?"",""Son sujetos pasivos quienes reciben bienes o derechos por herencia, legado o donación."",""El impuesto recae sobre quien experimenta el aumento patrimonial."",""Ley 29/1987, art. 5."""
"40,ISD,""¿Qué es la base imponible en el ISD?"",""Es el valor neto de los bienes y derechos adquiridos, deducidas las cargas y deudas deducibles."",""Permite calcular el impuesto sobre el valor real recibido."",""Ley 29/1987, art. 9."""
"41,ISD,""¿Qué reducciones existen en la base imponible del ISD?"",""Existen reducciones por parentesco, discapacidad, adquisición de vivienda habitual, empresa familiar, entre otras."",""Las reducciones buscan adaptar la carga fiscal a circunstancias personales y sociales."",""Ley 29/1987, art. 20."""
"42,ISD,""¿Cómo se determina la cuota tributaria en el ISD?"",""Aplicando la tarifa progresiva y los coeficientes multiplicadores según el grado de parentesco y patrimonio preexistente."",""El sistema progresivo y los coeficientes buscan una mayor equidad fiscal."",""Ley 29/1987, art. 21 y 22."""
"43,ISD,""¿Qué plazo existe para presentar la autoliquidación del ISD?"",""El plazo general es de seis meses desde el fallecimiento o la donación, prorrogable por otros seis meses."",""El plazo permite organizar la gestión patrimonial y tributaria tras la adquisición."",""Ley 29/1987, art. 67."""
"44,ISD,""¿Cómo se valora el usufructo vitalicio a efectos del Impuesto sobre Sucesiones y Donaciones (ISD)?"",""El valor del usufructo vitalicio se calcula restando a 89 la edad del usufructuario en el momento del devengo, expresado en porcentaje del valor total del bien, con un mínimo del 10% y un máximo del 70%."","""",""Real Decreto 1629/1991, de 8 de noviembre, Artículo 49.b)."""
"45,ISD,""¿Cómo se valora la vivienda habitual a efectos del Impuesto sobre el Patrimonio en Canarias?"",""La vivienda habitual se valora por el mayor de su valor catastral, el precio de adquisición o el valor de referencia catastral (si existe y es superior). En Canarias, está exenta hasta un límite de 300.000 euros por contribuyente."","""",""Ley 19/1991, Artículo 4.Cinco y Decreto Legislativo 1/2009, Artículo 39."""
"46,ISD,""¿Las donaciones realizadas en los 4 años anteriores al fallecimiento del causante se acumulan a la herencia a efectos fiscales?"",""Sí. Las donaciones realizadas por el causante en los 4 años inmediatos anteriores a su fallecimiento se acumulan a la herencia que recibe el mismo heredero o legatario a efectos de calcular el Impuesto sobre Sucesiones y Donaciones (ISD). Esta acumulación se hace para determinar el tipo de gravamen aplicable, no para el reparto de la masa hereditaria."","""",""Ley 29/1987, Artículo 30."""
"47,ISD,""¿Cuál es el tratamiento fiscal de una donación de un bien inmueble con una hipoteca, si el donatario asume la deuda?"",""La operación se desdobla a efectos fiscales. La parte correspondiente al valor del bien menos la deuda asumida tributa por el Impuesto sobre Sucesiones y Donaciones (ISD) como una donación. La parte correspondiente al importe de la deuda asumida se considera una transmisión onerosa y tributa por el Impuesto sobre Transmisiones Patrimoniales Onerosas (TPO)."","""",""Ley 29/1987, Artículo 3.1.b) y Real Decreto Legislativo 1/1993, Artículo 7.2.?)."""
"48,ISD,""¿Los gastos de sepelio y última enfermedad son deducibles en el Impuesto sobre Sucesiones y Donaciones (ISD)?"",""Sí, los gastos de sepelio y última enfermedad son deducibles en el ISD, siempre que no estén cubiertos por seguros o por otras vías. Se restan de la masa hereditaria bruta para obtener la masa hereditaria neta."","""",""Ley 29/1987, Artículo 13."""
"49,TPO y AJD,""¿Cuál es el hecho imponible de TPO?"",""Transmisiones onerosas de bienes inmuebles y derechos reales sobre los mismos entre particulares."","""",""Ley 29/1987 T-Única de Disposiciones Cedidas (DL 1/2009), art. 7 LITP."""
"50,TPO y AJD,""¿Quién es sujeto pasivo en TPO?"",""El adquirente del bien inmovilizado."","""",""LITP, art. 8.b)."""
"51,TPO y AJD,""¿Cómo se determina la base imponible en TPO?"",""Valor real del bien o derecho transmitido (VRC o coste fiscal, el mayor)."","""",""LITP, art. 10."""
"52,TPO y AJD,""¿Qué tipo se aplica en TPO en Canarias?"",""Tipo general 6,5%, con reducciones o bonificaciones autonómicas específicas."","""",""DL 1/2009, art. 30; DL 268/2011, art. 3."""
"53,IGIC - REPEP,""En el Régimen Especial del Pequeño Empresario (REPEP) del IGIC, ¿se incluye el arrendamiento de un local heredado en el volumen de operaciones?"",""Sí, se incluye."",""Aunque no sea la actividad principal, el arrendamiento de un local se considera una actividad económica sujeta a IGIC y sus ingresos se suman para calcular el volumen de operaciones."",""Art. 5.Dos y 55 de la Ley 20/1991 (Ley del IGIC)"""
"54,IGIC - REPEP,""¿Cómo se calcula el límite de volumen de operaciones para el REPEP si la actividad se inicia a mitad de año?"",""El límite anual (30.000€) se debe ajustar proporcionalmente al tiempo de ejercicio de la actividad durante el año natural."",""Cuando la actividad no se ejerce durante todo el año, el límite de 30.000 euros se prorratea para los meses en los que se estuvo de alta para una comparación justa."",""Art. 31.2 del Decreto 268/2011"""
"55,IGIC - Hecho Imponible,""Un abogado en Canarias asesora a un particular sobre la compra de un inmueble en Madrid. ¿La operación está sujeta a IGIC?"",""Sí, está sujeta y no exenta de IGIC."",""Al ser un servicio a un consumidor final (B2C), se localiza donde el prestador tiene su sede (Canarias). No se considera un servicio directamente relacionado con el inmueble."",""Art. 17.Uno.2.º del TRLCCT"""
"56,IGIC - Hecho Imponible,""Un abogado en Canarias redacta un contrato de compraventa de un inmueble situado en Canarias para una empresa de Madrid. ¿La operación está sujeta a IGIC?"",""Sí, está sujeta y no exenta de IGIC."",""Aunque es un servicio a una empresa (B2B) cuya sede está en Madrid, se aplica la regla especial de localización para servicios relacionados directamente con bienes inmuebles, por lo que tributa donde radica el inmueble (Canarias)."",""Art. 17.Uno.1.º.d) del TRLCCT"""
"57,IGIC - Hecho Imponible,""¿Los servicios prestados por un abogado en el turno de oficio están sujetos a IGIC?"",""No, la operación está no sujeta a IGIC."",""La doctrina considera que la retribución percibida tiene carácter de compensación o indemnización por un servicio público obligatorio, no una contraprestación de mercado."",""Doctrina administrativa y jurisprudencia"""
"58,IGIC - REPEP,""Para calcular el volumen de operaciones a efectos del REPEP, ¿se computan los servicios no sujetos a IGIC (localizados fuera de Canarias)?"",""Sí, se computan todas las operaciones realizadas en el ejercicio de la actividad, incluidas las no sujetas por reglas de localización."",""El concepto de 'volumen total de operaciones realizadas' es amplio e incluye operaciones no sujetas o exentas para determinar si se supera el umbral del régimen."",""Art. 54.Uno del TRLCCT"""
"59,Procedimiento Tributario - Comprobación Limitada,""En un procedimiento de comprobación limitada, ¿puede la Administración examinar la contabilidad mercantil que el contribuyente aporta voluntariamente?"",""Sí, pero solo para constatar la coincidencia entre lo que figura en la contabilidad y la información que ya posee la Administración."",""La comprobación limitada tiene vedado el examen general de la contabilidad mercantil, pero si el contribuyente la aporta, puede usarse para verificar la información requerida."",""Art. 136.2 LGT"""
"60,Procedimiento Tributario - Recaudación,""¿Cuáles son los únicos motivos para oponerse a una providencia de apremio?"",""Extinción de la deuda, prescripción, solicitud de aplazamiento en voluntaria, falta de notificación de la liquidación, anulación de la liquidación o error en la identificación de la deuda/deudor."",""La ley establece una lista cerrada (numerus clausus) de motivos. No se pueden alegar cuestiones de fondo de la liquidación ni falta de recursos económicos."",""Art. 167.3 LGT"""
"61,Procedimiento Tributario - Recaudación,""Si se paga una deuda en ejecutiva después del plazo del art. 62.5 LGT, ¿qué recargo se aplica y proceden intereses de demora?"",""Se aplica el recargo de apremio ordinario del 20% y sí proceden intereses de demora."",""Al pagar fuera del plazo para el recargo reducido (10%), se aplica el ordinario (20%). Este es compatible con la exigencia de intereses de demora devengados desde el inicio del período ejecutivo."",""Art. 28 LGT"""
"62,Procedimiento Tributario - Recaudación,""Si se paga una deuda en ejecutiva dentro del plazo del art. 62.5 LGT, ¿qué recargo se aplica y proceden intereses de demora?"",""Se aplica el recargo de apremio reducido del 10% y no proceden intereses de demora."",""El pago dentro del plazo especial de la providencia de apremio permite aplicar el recargo reducido, que es incompatible con la exigencia de intereses de demora."",""Art. 28 LGT"""
"63,Tributación Múltiple - Operaciones Societarias,""Una sociedad (GSA) aporta dos locales de nueva construcción a otra sociedad (FSA) para ampliar capital. ¿Qué impuestos gravan la operación?"",""Grava por IGIC (entrega de bienes), Impuesto sobre Sociedades (ganancia/pérdida patrimonial para GSA), Plusvalía Municipal (IIVTNU) y AJD (cuota fija). Está exenta en la modalidad OS del ITPAJD."",""Se producen varios hechos imponibles: la entrega del inmueble (primera entrega sujeta a IGIC), la operación societaria (exenta de OS), el acto notarial (sujeto a AJD fijo) y la alteración patrimonial en el transmitente (sujeta a IS)."",""Ley IGIC, Ley IS, TRLITPAJD, Ley Haciendas Locales"""
"64,Procedimiento Tributario - Notificaciones,""¿Es válida una notificación en papel si entre el primer y el segundo intento de entrega en el domicilio transcurren más de 3 días?"",""No, la notificación no es válida."",""La ley exige que el segundo intento de notificación se practique dentro de los tres días siguientes al primero. El incumplimiento de este requisito anula el segundo intento y, por tanto, la posterior notificación por comparecencia."",""Art. 42.2 Ley 39/2015"""
"65,Procedimiento Tributario - Notificaciones,""En una notificación por comparecencia publicada en el BOE, ¿cuándo se entiende producida la notificación si el interesado no comparece?"",""Se entiende producida el día siguiente al del vencimiento del plazo de 15 días naturales contados desde el siguiente a la publicación."",""La ley establece un plazo para que el interesado comparezca. Si no lo hace, la notificación surte efectos legales automáticamente al día siguiente de finalizar dicho plazo para no dejar la eficacia del acto en manos del destinatario."",""Art. 112 LGT"""
"66,Procedimiento Tributario - Notificaciones,""¿Es correcta una notificación entregada al portero de la comunidad si el contribuyente no comunicó su cambio de domicilio fiscal?"",""Sí, la notificación es correcta."",""El domicilio fiscal que produce efectos frente a la Administración es el último comunicado. Las notificaciones practicadas en dicho domicilio son válidas, y la ley permite que los empleados de la comunidad de propietarios se hagan cargo de ellas."",""Art. 48 y 111 LGT"""
"67,IGIC - Inversión Sujeto Pasivo,""En la venta de envases de plástico usados para reciclaje entre dos empresas canarias, ¿quién es el sujeto pasivo del IGIC?"",""El sujeto pasivo es la empresa adquirente (Ecoinsular, SA) por inversión del sujeto pasivo."",""La ley establece un supuesto de inversión del sujeto pasivo para las entregas de determinados residuos y materiales de recuperación, trasladando la obligación de declarar el impuesto del vendedor al comprador."",""Art. 19.1.2º d) de la Ley 20/1991"""
"68,IGIC - Inversión Sujeto Pasivo,""Una empresa constructora subcontrata a una empresa de pinturas para un edificio en construcción. ¿Quién es el sujeto pasivo del IGIC en la factura de la empresa de pinturas?"",""El sujeto pasivo es la empresa constructora (Construcciones Insulares, SA) por inversión del sujeto pasivo."",""En ejecuciones de obra de construcción, se aplica la inversión del sujeto pasivo en la facturación entre el contratista principal y sus subcontratistas."",""Art. 19.1.2º h) de la Ley 20/1991"""
"69,Reclamaciones Económico-Administrativas,""Un particular recibe una factura con un tipo de IGIC que considera incorrecto. ¿Puede presentar una reclamación económico-administrativa?"",""Sí, son reclamables los actos relativos a la obligación de expedir y rectificar facturas que incumben a los empresarios."",""La ley permite recurrir en vía económico-administrativa no solo las liquidaciones, sino también otros actos, como los relacionados con las obligaciones de facturación."",""Art. 227.4.c) LGT"""
"70,IGIC - Base Imponible,""¿Una indemnización recibida de una aseguradora por un incendio forma parte de la base imponible del IGIC?"",""No, no forma parte de la base imponible."",""Las indemnizaciones no constituyen la contraprestación de una entrega de bienes o prestación de servicios, por lo que no están sujetas al impuesto."",""Art. 22 de la Ley 20/1991"""
"71,IGIC - Régimen Simplificado,""Un contribuyente en Régimen Simplificado de IGIC en 2021 supera en 2022 el límite de compras permitidas. ¿En qué régimen tributará en 2023?"",""En 2023 tributará por Estimación Directa (Régimen General)."",""La exclusión del Régimen Simplificado por superar los límites obliga a tributar en el Régimen General y tiene efectos para un período mínimo de tres años."",""Art. 76.Cuatro de la Ley 4/2012"""
"72,Procedimiento Tributario - Prescripción,""¿Cuál es el plazo de prescripción del derecho de la Administración para comprobar bases o cuotas a compensar generadas en ejercicios anteriores?"",""El derecho a comprobar estas bases o cuotas prescribe a los 10 años."",""Se establece un plazo especial de prescripción, más largo que el general de 4 años, para la comprobación de créditos fiscales como bases imponibles negativas o cuotas a compensar."",""Art. 66 bis.2 de la LGT"""
"73,ITP y AJD - Sucesiones,""¿Un sobrino que hereda tiene derecho a alguna reducción en el Impuesto de Sucesiones en Canarias?"",""Sí, tiene derecho a una reducción por parentesco de Grupo III (9.300€) y, si convivió con el causante, a una reducción por vivienda habitual (200.000€)."",""La normativa canaria establece reducciones en la base imponible del impuesto en función del grado de parentesco y por la adquisición de la que fuera vivienda habitual del fallecido."",""Art. 20 y 22 del Decreto Legislativo 1/2009"""
"74,ITP y AJD - Patrimonio,""¿Cuándo está obligado un residente en Canarias a presentar la declaración del Impuesto sobre el Patrimonio?"",""Cuando su patrimonio bruto supera los 2.000.000 € o cuando, sin superarlo, su cuota tributaria resulta a ingresar."",""La ley establece dos umbrales para la obligación de declarar: uno por el valor total de bienes y derechos, y otro por el resultado de la liquidación."",""Art. 37 de la Ley 19/1991 (LIP)"""
